recipe_id,distinct_ingredients,ingredient_quantities,cooking_time,user_satisfaction_rating
7195,10,822.0962590894454,22.09177500403907,3
7196,7,564.6723039439646,51.574659470848985,4
7197,6,174.52586861946793,16.867978369171148,3
7198,6,777.849246503639,66.29997810718706,2
7199,6,935.8217794584833,16.262912019028434,3
7200,9,949.941554275114,95.90846383491296,2
7201,3,400.56684579061414,70.15919751715629,4
7202,4,178.74102988271633,88.25630548395445,5
7203,10,542.4796453014119,53.12938446505864,5
7204,3,156.97876788175967,48.87149872285614,3
7205,8,937.2880475869864,16.294022240619313,1
7206,3,224.40064598738869,65.24339480992461,3
7207,7,290.1275669536059,64.16774895856558,2
7208,7,436.3047005407219,58.83173511170462,2
7209,8,414.00624513116946,90.15961193848166,4
7210,8,804.9297477779945,100.73800600372077,3
7211,3,483.50097952341423,91.34081261907843,4
7212,5,212.22984700317005,21.54456042278704,1
7213,8,303.8494007117704,76.53684356744243,5
7214,7,533.657715928146,14.237157154296339,5
7215,10,190.08122155482815,84.8815630556548,3
7216,8,631.0728918637134,48.91149610452957,4
7217,9,587.4599412235887,20.23737997062296,4
7218,5,728.9672005631448,104.1358485522547,1
7219,5,940.8193846103993,75.6109589894778,4
7220,6,916.6418330460979,45.793371313965665,2
7221,9,948.7718371653898,8.533625659807447,2
7222,6,282.4798171725159,66.79067978541521,2
7223,6,174.9870413073869,111.17097602591674,3
7224,4,337.1628654716261,73.58368076077205,2
7225,9,900.3309141279989,116.73981953124171,2
7226,8,973.4508008923139,20.69187860110273,5
7227,6,866.3587035169522,70.35508702840623,3
7228,3,154.51683507116644,96.78438052073939,2
7229,3,950.0565981568035,65.43718407945735,1
7230,10,452.1901259832467,15.472630938559348,2
7231,7,58.84477622423599,72.03189017793004,3
7232,10,470.2740537107839,75.34985917188425,4
7233,5,93.76571119169421,88.80156357466555,5
7234,9,566.6840251030617,92.5393242440295,5
7235,6,371.6263260651987,93.63885914421982,3
7236,6,499.7631869143463,81.29610526848109,2
7237,8,632.5118427059612,29.818286438145687,1
7238,8,875.3610410269292,51.48711192154013,2
7239,5,678.8064976483322,94.25494685065584,2
7240,7,462.34642505427166,114.64410309109353,1
7241,10,828.4564609868469,14.07890095621153,5
7242,3,910.3030306944756,66.5867179466774,2
7243,4,163.77196811058735,40.94006120229524,4
7244,9,555.3363286751519,30.920297846435425,4
7245,7,320.28636175532193,63.16822860476723,3
7246,9,94.70813798310003,74.70027416400173,3
7247,6,685.119360358286,6.123806613240344,1
7248,4,869.6322385862643,94.72375580313695,1
7249,6,204.75752175352434,99.28644509483648,3
7250,8,821.7929747427055,116.0337448253123,2
7251,3,860.7259468600946,25.77402932083992,5
7252,3,918.6234205331593,73.37354467150902,4
7253,8,302.02083463174984,54.06191794978537,1
7254,6,908.7554119303948,43.50520292886532,3
7255,3,354.6296169996106,70.04784691531303,4
7256,4,574.7211127827277,94.97405572070828,1
7257,4,97.98209729066802,7.651070096199163,1
7258,7,91.68703395030641,116.48101294511147,2
7259,10,734.3545520955928,98.13638235615674,1
7260,7,472.2559790789015,91.38267591924152,5
7261,8,293.4777566007567,92.4445489507579,1
7262,3,230.8928212236647,49.741981606145046,5
7263,9,686.4558163162571,91.43636334715357,2
7264,7,50.38146682407288,49.47857398934013,5
7265,5,815.5966107370115,108.35128540110121,4
7266,7,125.28712582343238,25.38057408024401,1
7267,6,231.91513416271346,38.61995378474242,3
7268,4,416.9245755341351,68.40381741039374,3
7269,4,510.6158027302984,41.709269127036336,5
7270,8,387.24536002324476,53.78728320895644,2
7271,5,354.6765567350792,61.62860928083839,5
7272,10,965.720211469529,103.48063511355349,5
7273,4,659.5006971812245,65.16710916499967,5
7274,3,72.2613075990188,46.68288259067445,4
7275,6,458.6671130220975,33.48965886403832,4
7276,10,881.2582647567717,51.997737561102674,5
7277,4,336.38337709013456,64.30965200765255,2
7278,10,139.82852753566883,90.80320857837218,1
7279,9,770.465533010422,18.920609259818946,3
7280,4,625.7131403392772,30.48505664750235,4
7281,10,591.7968824351786,48.66021182489742,1
7282,9,100.89773162703753,46.44581658874418,4
7283,5,183.47405930574146,50.05103007459935,4
7284,6,641.4219264024581,96.25494543363733,4
7285,8,247.43264938589402,42.27775634064991,5
7286,7,528.8665757610031,62.71829074630644,5
7287,6,567.6376017279238,76.7493087786581,4
7288,6,319.3318307573924,31.700533271114587,4
7289,3,951.0038977644182,87.64996952196697,3
7290,5,850.3409014937964,67.91780176990231,1
7291,5,736.2548322511586,56.379833748608476,1
7292,6,124.09417308893863,98.1251630749061,2
7293,9,150.82351834356848,33.00195480629593,2
7294,3,518.142278571708,106.56523662064717,2
7295,5,202.6776817314364,69.52060456717093,5
7296,4,979.3521903530004,75.0551111286607,5
7297,3,200.59422232603896,105.63178087942842,3
7298,9,513.0944436907753,99.02200910267364,5
7299,10,395.91500399943016,74.17963791451854,2
7300,3,657.4171003813931,91.61658594254003,4
7301,4,172.58458844495368,54.831741376783135,2
7302,6,458.8006066402713,67.94844165247082,3
7303,9,310.96978116678645,12.138065721478782,4
7304,3,893.3639484381036,15.333660570005385,5
7305,10,88.55642652796033,100.38392148142819,4
7306,3,918.0411193061362,11.862240403487116,3
7307,6,841.3444316253504,24.480899447749838,5
7308,5,332.69218061877467,96.52075577930077,1
7309,7,799.8261219432494,5.131784322249473,2
7310,8,79.65288232181018,37.47649781727439,2
7311,9,968.522272778724,72.16444565006151,3
7312,10,550.2651954602999,73.47674211896911,3
7313,8,338.116974762173,94.37258444638947,2
7314,9,394.45405196494323,63.1815192665996,4
7315,3,113.0850857874725,63.58121499606159,1
7316,10,989.8820383399373,88.41071618718055,1
7317,5,87.32734789315782,62.341813275622606,3
7318,8,672.161766990466,74.97647495481594,3
7319,8,470.5991313211354,108.24401784933087,4
7320,9,951.4704072792794,51.16686587542277,3
7321,10,283.6997532914554,49.28938315571055,1
7322,10,555.4824827411107,5.408134064448701,2
7323,5,508.2383981536153,75.54402007494167,1
7324,7,717.7231218475963,8.423769351820178,4
7325,7,114.60972035479948,62.977076318756374,2
7326,6,234.09967352218712,97.48688573870606,2
7327,3,253.83657908820734,68.24092310976125,1
7328,7,751.2432170996052,36.00815899991774,2
7329,3,229.68176151040308,95.40936846667769,2
7330,3,594.8171756964279,36.01745546949196,3
7331,7,254.481629475906,89.29865480877835,2
7332,3,868.5437025797795,75.17972234687659,4
7333,8,945.0761817651565,24.54957412602014,2
7334,3,542.5683261951284,109.09039560708136,3
7335,6,384.6934399987194,28.074023540077505,5
7336,9,272.3548862666242,118.80251352617702,5
7337,3,97.29195144689157,5.840706195318189,4
7338,5,305.0750723876206,35.30058837143385,4
7339,8,671.523990948052,27.983934186532867,2
7340,3,556.9360847437504,6.609242169603203,2
7341,6,946.839214366881,89.2223085169413,5
7342,4,426.4633993671156,84.74396724145357,5
7343,3,709.1701752119748,96.120360900817,1
7344,8,514.8566101013653,34.520332843425,5
7345,5,536.947405128001,56.09854421454154,5
7346,3,304.3855988739116,80.79805498647796,4
7347,10,482.2032379998997,55.573377947136514,1
7348,4,497.2457471620719,85.19246358656031,1
7349,7,721.3103956614873,77.90694197065085,2
7350,3,943.6079992268081,18.184497347550295,2
7351,10,362.8552136083791,94.81995892385133,1
7352,8,90.09044515223351,87.8777812956396,1
7353,6,521.4803692256078,80.4209545760016,2
7354,9,567.2382655417101,22.83576472116527,4
7355,9,210.01852357531948,35.81959161146682,4
7356,5,772.4413759622634,50.21535863257405,4
7357,8,985.682653019417,37.19190649049099,4
7358,6,948.4859811580379,31.19818342775512,2
7359,7,237.25073688246957,97.6161320686042,3
7360,10,881.5950779057226,78.39670833142327,5
7361,5,719.2689545911005,70.02929512827879,5
7362,9,481.154235616566,30.984561748124193,5
7363,5,563.5804446084926,110.57880466089375,5
7364,4,857.1201662333352,26.98604949619137,2
7365,4,506.12819265645453,96.41935727483786,3
7366,3,404.54700064987054,116.1673566711087,2
7367,4,518.5851183746865,88.61566386078715,3
7368,8,600.1733138332967,119.17875914623242,2
7369,10,229.6237710894314,79.87087845246387,1
7370,9,905.8623437536411,30.007939514447923,3
7371,4,690.4776013881332,28.439241777398802,5
7372,9,651.6054714706145,42.32489268937978,3
7373,4,144.52141487160623,5.819952325415697,4
7374,3,623.9652412639622,83.39532405952598,3
7375,10,164.9126291265677,35.896795232200176,4
7376,7,124.7627914356291,98.74607171366657,4
7377,7,550.9453508602737,46.304854814319526,1
7378,3,432.64625734417024,60.194996748280964,3
7379,4,609.369756648412,116.05422540444246,1
7380,8,134.76105965437665,32.849794150436864,5
7381,5,459.4339097048955,87.94422120442005,3
7382,7,216.04737929290008,91.83854577012298,2
7383,3,987.7450816279107,30.414788115218045,2
7384,4,583.0927018134157,62.614636210402494,2
7385,4,703.0650178938239,45.27322141099136,4
7386,7,359.14736664847743,93.76921799101025,2
7387,8,140.00196904037693,76.5855816883393,5
7388,8,977.0773196443598,59.73805130896291,3
7389,4,321.946083614024,94.6267754804876,3
7390,8,452.6177759148955,32.042890550967954,4
7391,7,667.3707256174463,91.66651626720129,4
7392,6,73.46243280180572,104.5180458906748,4
7393,3,819.7461739914226,106.04148363287084,5
7394,6,559.7492805271893,95.12246319725443,3
7395,7,314.30632771538103,51.92162920480091,1
7396,3,108.52758602784579,117.9079226125501,4
7397,9,204.37349470071936,48.653269039580586,2
7398,5,900.282165910765,78.44192089677895,1
7399,3,701.7230127390965,23.523530477988896,1
7400,8,287.40663555504534,117.75162334318516,4
7401,5,112.32072669777806,85.95838101443627,2
7402,9,706.0845467673045,91.63841770333237,4
7403,5,593.7873396693768,12.56432089228163,4
7404,6,434.29354823532327,92.79304863537726,2
7405,7,395.4308767305606,94.09319436036915,1
7406,4,255.9735621326529,82.25386353165644,1
7407,9,686.1306937106417,38.56960558588952,2
7408,6,972.134626404177,61.314354848501374,1
7409,3,216.92948354498455,17.699952700502394,5
7410,6,617.2607890147282,59.23251264280255,4
7411,5,452.9758029586774,33.03974304904656,5
7412,6,474.35428565743166,45.14615344681943,5
7413,4,291.4399161214237,23.69904696642534,5
7414,7,833.8781318783481,31.456252290893158,3
7415,3,510.99282393987903,13.805393809313369,3
7416,9,566.2355595883508,110.78865714024596,5
7417,5,339.5228671574595,65.99722911717139,4
7418,3,222.71804238360227,50.625326695215065,5
7419,6,131.61486879267946,66.52835946841014,5
7420,4,728.4131838786701,77.25372127537855,3
7421,5,236.42256760346282,111.01606123747514,5
7422,7,705.5715864793578,25.549689512926033,4
7423,9,420.8576237446062,38.98853734305003,4
7424,7,444.9860609401689,117.21577367957319,5
7425,8,495.71862128813314,47.687193464580304,4
7426,4,399.32308272116603,7.594589837092678,5
7427,3,145.5889783614606,21.979001653273265,3
7428,3,344.1502195027035,8.028950701083481,5
7429,6,680.5476426592415,118.84116137838377,1
7430,3,682.4951813954274,37.07014763399065,3
7431,6,321.91309187799465,111.20741704766598,4
7432,5,487.09749522980354,119.52692171236731,4
7433,6,233.7748666113406,73.98174043145814,3
7434,6,249.853477453344,8.8175762325396,1
7435,9,71.89473398627703,14.3830374944966,3
7436,6,901.9092224123574,60.38274133740594,2
7437,9,250.1713318211609,51.70978148482089,1
7438,7,266.15718308964017,74.71039016490327,3
7439,9,315.62136101287524,55.46749811680685,2
7440,5,171.03766811065753,112.4188376662207,5
7441,6,657.2997390222947,66.49506727255377,1
7442,8,121.38580551870724,84.77849706818085,5
7443,8,177.49230501003274,108.0958063538871,2
7444,5,662.5188902605883,21.89026572081885,4
7445,4,372.67758945737063,31.419485223630783,4
7446,5,722.5504353661296,17.341645954511733,4
7447,4,579.553507436635,21.058415911439912,5
7448,8,293.22011440843744,63.94715619743681,1
7449,9,668.2865529648617,41.935614781258366,5
7450,10,160.45999627823662,53.66487654557681,5
7451,9,559.5898639260289,117.98633065631711,4
7452,9,465.2906997927829,23.020999996534034,5
7453,7,304.4799036765687,67.19338814177868,2
7454,9,623.8047478525251,16.37018283116986,3
7455,7,877.7669127232684,41.62707602534604,3
7456,8,998.9594647749229,65.66548122257885,3
7457,5,627.3746303062533,113.86265078601384,4
7458,10,434.4705806127117,49.99124544760055,4
7459,6,263.9467452053915,12.46427006468703,3
7460,10,294.2412849253561,49.638566515436445,1
7461,3,505.4822292422774,21.760235225507436,3
7462,5,398.9138162166738,31.44880552851621,5
7463,5,918.123796493697,76.0804216639739,3
7464,4,399.8806942729241,12.753744613423393,3
7465,3,404.77236158816373,58.4432319687543,1
7466,4,414.3577868122781,75.0880823912379,4
7467,4,844.7891998492752,53.51371512226214,4
7468,7,668.2489048045568,7.199530321728991,5
7469,9,633.460407802948,118.33472604382952,3
7470,3,367.43587126466906,47.21831324416156,2
7471,8,827.0089679908175,94.5363764973257,5
7472,4,86.44566828791608,42.449346601557124,4
7473,10,877.2573137212075,59.62692705424317,1
7474,7,537.1124048042332,49.673318900264604,4
7475,9,428.3377231202422,44.39201139360488,4
7476,10,522.3089166818014,7.512908378894556,1
7477,5,684.0447540071395,46.4024078532679,3
7478,10,62.12715519200249,107.29134889594596,3
7479,6,877.9742636353353,84.39523393827362,4
7480,4,474.4025490458232,21.723628795975582,5
7481,8,375.8181937150743,72.982825531615,2
7482,5,181.33328735235423,107.60654889412022,5
7483,6,467.49210564052004,85.50391471095837,5
7484,8,521.5066327201599,22.098705121020124,4
7485,3,433.4643597688039,104.80073712446712,4
7486,4,694.7270891355522,39.67756152821952,2
7487,3,449.8517023212647,57.2187565959193,2
7488,9,963.3466989542446,65.50641736425183,2
7489,4,619.3136419324122,102.80825950349245,4
7490,10,817.1040388693135,112.13486194198101,4
7491,6,153.8881079540049,111.91008094591395,5
7492,8,427.42672829861044,5.914730847032174,4
7493,7,370.0053163747951,111.01717584232757,3
7494,6,591.0082687297622,11.254501090180819,3
7495,5,868.0578440583544,35.563970534005065,2
7496,10,124.42130687390633,64.22360329370079,4
7497,8,118.94605814247525,60.19145423550531,3
7498,4,857.8018227497189,74.54162629705007,5
7499,8,252.20758173643955,60.13631630475567,1
7500,5,685.3155917273231,112.45320315864839,5
7501,8,565.7342257427649,32.663117544677505,1
7502,10,841.248915142868,36.512839814425874,5
7503,10,168.83446434458335,110.88486260470145,3
7504,6,173.2938174364807,13.825044080704465,4
7505,5,578.9774422643922,75.09949451905314,1
7506,7,949.0597206904523,83.39963448754524,4
7507,3,444.24787045221655,63.13729819442004,4
7508,3,360.5949952419602,84.83666606466078,3
7509,3,626.3548570379916,24.866784291376206,2
7510,7,933.9261705177795,103.05270676872709,2
7511,10,845.0814412023925,21.10295428903684,1
7512,5,995.7094301965589,51.093431096311214,3
7513,3,71.44015404225823,13.654624150443667,4
7514,4,157.2152374771241,67.69927406400102,5
7515,7,628.9943751982909,82.0207678539485,5
7516,10,829.5476173671573,113.2404880359584,1
7517,8,320.9821251914282,90.0236625280401,1
7518,9,277.2505336325078,67.22683539222737,1
7519,10,797.6270094121409,112.25095697458838,3
7520,9,103.56276116057,60.0202363747008,5
7521,5,400.91351520345586,69.53865010636999,3
7522,3,530.5187614627132,73.551330682061,3
7523,7,582.3312406328073,52.14766847695519,4
7524,6,742.184398953138,101.42550941506978,3
7525,7,387.1034372591253,26.2952329671818,3
7526,9,632.0501274408768,68.80685189273493,4
7527,8,606.1066516514085,88.05682446152731,2
7528,5,570.2352956210598,108.95725976580638,4
7529,5,658.4591284851016,106.65061558994202,1
7530,3,296.4767125146725,63.505133284466325,2
7531,9,130.41631590539754,78.9635668837843,5
7532,7,163.30808843775625,50.337339654869616,3
7533,9,263.35326352120603,58.840442731223035,2
7534,5,525.188038746646,109.22056614590069,5
7535,4,848.4206130187191,112.03095921713451,4
7536,8,716.2286749839649,107.97261667770726,4
7537,6,799.5885739919448,20.912649108568395,1
7538,6,383.4268427297868,102.75966245302317,1
7539,8,434.4210545661227,114.06182906747023,2
7540,6,423.99779169108217,46.54371487596454,3
7541,8,232.27952518427645,64.64432328349196,4
7542,9,108.15582523639341,94.59595441849453,2
7543,3,611.3702881858654,69.6389858200496,2
7544,9,989.7558492495568,119.25060499621868,2
7545,3,208.4882197027497,57.40703699303526,1
7546,3,94.35057890431007,87.10341178884843,4
7547,3,790.5550977327363,96.14798112260259,1
7548,10,289.956706350488,61.82154781222054,1
7549,9,838.1616150852819,103.55313765680822,2
7550,10,718.7398336827896,67.80777798882758,5
7551,4,948.3898601982644,52.339841632187614,5
7552,5,438.4808739688384,17.399722492973908,5
7553,10,678.8713474781024,50.24256128029878,2
7554,3,491.61204177260714,89.40269229432768,3
7555,8,649.0592624431164,110.94793734321233,4
7556,10,477.1189607073505,33.943131443935684,2
7557,6,229.2006341028711,45.8520844930078,2
7558,8,532.5025452032119,22.705514322009012,1
7559,8,552.1549913655701,84.43313283633141,5
7560,8,820.0736558471531,115.42166945114141,2
7561,8,748.7446705039022,78.70950528254018,3
7562,5,680.6020427443718,75.96380095071602,4
7563,6,157.7177407749439,68.6513420075499,3
7564,4,734.5854761305293,15.1724101788367,2
7565,8,525.289898536789,88.89294003937911,2
7566,5,899.3945593008513,74.23569750817535,1
7567,10,923.8773874240156,81.06982841847301,3
7568,6,102.39876107169619,108.36327569815349,1
7569,5,829.6094823367548,95.15549051201705,3
7570,3,85.81252090153708,94.80525399777049,5
7571,6,398.81114441027154,111.62613342112498,5
7572,4,565.1849768400251,118.84251941824495,3
7573,4,190.69575869577108,71.84751417552185,1
7574,5,758.9981219406229,17.521385843584063,5
7575,3,57.93696896353164,57.79993939417518,2
7576,6,210.169096012335,95.5741318430891,4
7577,5,601.7569883608019,8.188412347612656,1
7578,5,728.6681839354278,11.542055410957143,3
7579,3,920.8109475592204,12.723144974024454,4
7580,6,720.2218193378926,89.06911220775574,4
7581,7,688.1903067421226,62.63416228476479,2
7582,10,424.6240890331311,47.42326350486826,1
7583,7,51.22020425046134,17.14596020509964,4
7584,8,164.15129579884086,89.20762877367724,1
7585,3,557.8268175182372,41.91727821335346,2
7586,5,691.3733915521987,35.51226805743673,3
7587,3,446.57586970163936,80.01670817865836,4
7588,10,744.1450609519707,69.2862526486368,4
7589,6,545.7691805655697,46.67722380852969,4
7590,3,120.4673858145966,78.77105914264263,1
7591,5,232.41543841955138,36.19047484417359,4
7592,4,847.9983120817458,96.40548008449758,1
7593,4,738.6671092932175,31.3716792853802,5
7594,6,900.0238876618703,23.266334968931798,5
7595,5,161.67938666488973,94.98053209237061,1
7596,5,990.7114078843202,86.40758353026231,5
7597,9,248.93637825243692,26.00348220570682,2
7598,4,61.19088247230991,18.36826155934287,2
7599,7,997.5517921008765,101.4158951759696,5
7600,4,317.0201911728575,94.30882545261912,3
7601,8,684.6184798869319,42.63459797546139,1
7602,10,217.84819846748994,80.69270194453718,5
7603,8,601.2171055891846,19.27842145299824,1
7604,8,908.8332371318313,63.310480790482984,5
7605,6,354.17210905701666,7.153983586948286,2
7606,9,686.7412772421412,50.03421630597888,3
7607,3,228.5084093584957,13.606924469211584,1
7608,4,643.555628782789,59.64192571804149,3
7609,7,369.62783422663466,53.493389388082846,2
7610,8,250.64784565855408,56.10427806337644,4
7611,6,347.5229481684534,10.213099735519318,4
7612,9,219.8990150824094,46.58587924741072,1
7613,7,906.8203024459887,91.9956426464904,2
7614,4,427.3275420012724,47.42515293566631,1
7615,6,283.01533972564897,87.24477455010178,1
7616,3,475.98744896513625,47.49005321787932,1
7617,6,354.5093584661708,53.67253577137144,3
7618,9,757.1982911226596,69.8475929753656,5
7619,9,972.6589162912197,114.32842273281449,2
7620,9,466.1319738627645,17.518951364365343,3
7621,4,867.9817299736284,8.785083396034974,5
7622,9,587.5699198816385,74.91507613815519,1
7623,8,199.3738818395218,114.14616522676903,4
7624,10,706.0916049772745,118.8181602437922,3
7625,3,537.7627722695291,60.67888845008021,2
7626,8,668.0761970894982,58.82938642478632,2
7627,9,895.2030419430818,79.17083363569756,5
7628,4,468.41284212324376,68.89799707857154,3
7629,5,906.1187420564878,77.92012662562358,1
7630,8,763.1355635675721,105.50993393685783,5
7631,5,514.1746795840855,90.82520949107507,2
7632,8,623.0610288750655,62.14090004398149,3
7633,6,359.3020758930609,58.1144127850195,4
7634,3,984.4174347518355,78.55420107900834,1
7635,5,683.9836048978761,57.40622270833421,2
7636,4,91.65450987179841,57.64462539554858,3
7637,9,360.2908104606083,6.875178705448054,4
7638,9,642.1487120711046,25.01737580184047,2
7639,4,103.51661390927781,61.1790685995116,4
7640,5,72.68998175318563,99.60514779079244,2
7641,3,477.52302755141244,37.053605773619275,5
7642,8,366.05567070803653,65.10399481008213,5
7643,9,466.3836776315076,44.670639747311704,5
7644,6,299.5586443860049,17.052458797052736,3
7645,9,206.48185959583188,115.20432555319957,5
7646,8,704.6861891313208,103.2874950787847,3
7647,9,538.8425604544104,14.026628813694236,1
7648,3,240.1465006868985,87.77553518385272,5
7649,4,353.6099549469984,44.97168900111252,3
7650,10,612.2175122801597,119.40772781210615,2
7651,9,118.61788085885395,39.77582978033244,3
7652,5,190.08035880287056,32.45492121669899,3
7653,8,119.58332390202061,70.3074130551216,2
7654,9,821.701466078413,101.03950878446847,3
7655,7,764.7887715514088,27.13967025927677,2
7656,6,765.6472852852942,86.58131851772309,4
7657,9,730.5090763022266,12.061757061228993,5
7658,10,685.9161524863757,110.67749545770718,1
7659,6,503.1423196092662,14.32361535693936,3
7660,4,660.1642553317593,110.1366082795787,2
7661,9,86.44347704857591,61.442833687060826,5
7662,10,640.3912015239454,56.53047797153078,3
7663,6,788.9838202600333,116.9303141425433,5
7664,4,525.3404423651707,118.8941804352952,4
7665,5,389.6376620058751,79.77048448551638,3
7666,6,313.55539806093014,19.618718563560577,2
7667,7,660.6619476539784,63.209559850348285,4
7668,4,708.1611386984133,65.85375660990118,3
7669,5,877.4192198694154,64.16133923556062,5
7670,9,375.21737833794117,70.49156142980112,4
7671,6,781.2836920163063,7.153342086354927,2
7672,10,583.288032979871,86.79113736910777,3
7673,10,888.6946661441751,86.92534472459363,5
7674,5,551.4215028808397,18.27902414545711,5
7675,3,541.7483369780689,70.57753588126708,4
7676,3,598.9832273688636,70.36153598011408,3
7677,3,761.8495873853127,83.48179832189602,5
7678,4,966.4559548870379,14.820734595534324,4
7679,6,119.88518650497737,77.04788033560108,1
7680,9,100.7628722714663,37.28647433582923,5
7681,6,940.6728205369716,63.30534390705977,4
7682,5,553.3818442422958,93.93220856096882,1
7683,10,634.1578638385893,86.14928268174653,4
7684,7,508.30242151499243,18.67384703296924,5
7685,10,138.97457997710075,72.98625051834843,1
7686,3,779.6849094977332,116.44840105818494,4
7687,5,759.8634128341575,23.02848529352526,3
7688,6,346.1181554181714,103.08431508842271,1
7689,9,340.9272829669804,85.79302926368435,4
7690,9,845.9493118602426,94.01038098462236,3
7691,7,118.73939485426028,37.425207621404226,1
7692,10,887.0498909387376,38.107226878681885,4
7693,10,293.8286054011187,109.19223741429613,5
7694,8,613.3355103677193,46.38068369064425,1
7695,6,939.1944700516889,12.246769929673206,1
7696,8,694.2163764598141,74.06862091163676,3
7697,9,443.70832184368476,19.354031939811904,4
7698,6,705.0574984601444,96.60856776190944,5
7699,10,376.7806545005517,78.8008408876216,3
7700,7,313.39549553172685,105.59354810043894,1
7701,4,996.8491140379457,95.25628372500306,3
7702,5,763.2507196207983,17.893069558892556,3
7703,7,662.4839785127267,48.82312778995856,3
7704,3,387.5251610583528,94.07442874017754,1
7705,6,96.70278769729575,52.994269425627465,2
7706,10,79.50403223339782,116.8220307496975,3
7707,8,576.4721926763589,89.61015173774666,2
7708,4,773.9310849870985,6.782490419386917,5
7709,5,560.5102309216622,106.19835452949619,5
7710,4,848.7458183421588,16.592550259884124,5
7711,5,81.75520643856055,21.160228280709873,4
7712,3,398.4144726046431,89.46662607027086,1
7713,3,275.21687161546913,104.47138433450523,2
7714,10,474.90931974926593,66.68020720844893,4
7715,10,118.75757353441635,38.24071928876461,2
7716,3,956.4250594925189,45.40128770411519,1
7717,9,262.0926310158929,44.43227290354644,3
7718,4,926.1923867094056,42.56798193809391,4
7719,9,454.5984972848477,32.934612259489725,1
7720,8,986.2479265924571,75.0197158823618,4
7721,3,576.3554642872002,108.54661163498272,5
7722,7,934.2912209670171,40.31447750458423,4
7723,8,55.0815392595117,26.46984420806239,3
7724,9,760.8268658718551,101.43643163271386,3
7725,10,907.8981204473896,90.30508305231588,2
7726,3,182.73453863000637,112.04625862938971,4
7727,3,141.3195591455439,24.034769594564608,5
7728,9,453.3439768266578,21.588901123408025,3
7729,9,936.9949608262884,67.26438034507461,2
7730,10,565.2672321809168,75.65987030603596,5
7731,5,551.0836405356456,60.219945813852796,5
7732,3,184.06981238435577,73.88116317724568,5
7733,6,50.750035538557846,25.743673420633204,1
7734,7,819.6330862081882,60.155581728869585,3
7735,5,133.1958348369263,80.6806445080618,1
7736,3,652.1573277985577,54.76124166360093,1
7737,6,918.8856317894318,83.13644361890876,3
7738,8,248.21931750050948,56.886997263691555,4
7739,9,682.0091944250653,43.36395179686188,2
7740,9,124.76364787213399,39.91458041501562,3
7741,3,623.5673866457323,52.25373678368762,2
7742,6,205.7351349055426,7.655306608453095,4
7743,9,749.1558824894191,81.88039092130307,3
7744,3,336.1697300542128,102.18714871273012,5
7745,10,490.22145836441393,45.78211586095863,3
7746,4,619.4590149262406,10.293810656297634,4
7747,5,212.7097401329276,118.47919369933913,1
7748,3,754.5559276867399,35.3252993768727,3
7749,5,337.50832360497384,19.561428994438895,5
7750,8,679.2532669171159,47.52153841689822,3
7751,8,200.36889816440498,89.93405967285902,1
7752,8,703.7117762460327,38.80040864241506,3
7753,7,171.77866916993867,71.0908684507411,5
7754,4,454.08867145648446,52.789399360271354,4
7755,6,284.84577005193296,18.542859111811126,5
7756,7,760.9564869567735,42.983006436592675,4
7757,8,298.9332542815308,88.36010815711766,5
7758,4,887.6314410756264,75.38044819311625,2
7759,7,897.2292008362822,18.774513686609517,3
7760,7,236.61924946164655,23.782077117145484,3
7761,6,633.153647757338,78.68433632035622,1
7762,4,133.3317596339661,98.54277264689992,2
7763,3,421.96024462154776,45.18956703518946,1
7764,5,727.6556430262086,73.46073646199677,3
7765,7,676.4520845074204,24.624012706492106,1
7766,7,643.4656359362775,40.80827874411224,4
7767,9,318.4138204793214,7.331073652401049,2
7768,5,409.12370196268193,93.3517339969451,5
7769,9,147.79883746527187,51.11612927389118,4
7770,9,733.071679411921,98.85444097020469,5
7771,8,528.6943569517098,86.46289454261353,1
7772,9,723.3273507283718,100.30559055877485,3
7773,10,286.49634855702914,37.85074700203152,4
7774,7,358.2163172033129,26.287503999202205,2
7775,3,367.5045703971089,116.76915350494211,5
7776,3,74.45528925985539,87.4926955097,4
7777,8,373.99547918909235,100.9148608115671,3
7778,4,813.1393448421319,6.510337976642378,2
7779,8,902.4335709622516,45.76308633402696,2
7780,9,542.3073998541311,90.42391941639315,5
7781,9,482.72661045825924,13.968025793848081,4
7782,6,79.28338776440174,70.2440919004276,4
7783,5,885.2441207061134,54.34336825732537,2
7784,5,62.35970275457908,7.02589832122734,1
7785,4,947.5125761997012,32.13719136873691,2
7786,10,514.7554362536862,37.751078742672135,3
7787,4,374.8377688959903,17.863893829827084,4
7788,6,928.007513100527,77.62674462040594,5
7789,10,73.1714434545919,32.87575576896724,4
7790,9,602.3536501256327,36.92624245622966,2
7791,4,571.4858982743707,108.29743879301695,3
7792,6,258.35438115081297,58.719155659711035,1
7793,8,457.44305978270006,50.09473690146632,4
7794,4,669.6508056465817,88.24516940619247,2
7795,10,740.7746370378311,109.6055866415349,2
7796,3,50.68101577125079,7.879178667306041,2
7797,7,940.0107585864645,56.547467353870594,3
7798,10,206.29910377317177,75.23985594896394,2
7799,5,271.90141251124123,41.6347562844888,2
7800,7,300.2997734091558,93.82688804417279,2
7801,8,85.92912972443355,116.7198630810815,4
7802,4,166.89951741080867,113.49414711878256,2
